Youngs Modulus,Poissons ratio,Tensile strength,Compressive Strength,Density,Inclination angle,X,Y
2.9,0.44,75,139,1.18,30,1.952879391,7.193888677
2.9,0.44,75,139,1.18,0,2.665508092,5.016556291
2.9,0.44,75,139,1.18,0,3.084678304,3.427152318
2.9,0.44,75,139,1.18,0,3.036105873,3.09602649
2.9,0.44,75,139,1.18,0,3.175847551,5.894039735
2.9,0.44,75,139,1.18,0,3.037147494,2.781456954
2.9,0.44,75,139,1.18,0,2.659258366,6.90397351
2.9,0.44,75,139,1.18,30,2.683114636,1.904047976
2.9,0.44,75,139,1.18,30,2.067182758,1.525059514
2.9,0.44,75,139,1.18,0,3.362023595,4.668874172
2.9,0.44,75,139,1.18,0,2.86193588,5.695364238
2.9,0.44,75,139,1.18,30,3.189960911,4.137931034
2.9,0.44,75,139,1.18,30,1.830512094,8.201039452
2.9,0.44,75,139,1.18,30,2.202111614,2.202157044
2.9,0.44,75,139,1.18,30,3.86989133,8.131984953
2.9,0.44,75,139,1.18,30,1.892820149,6.953106544
2.9,0.44,75,139,1.18,0,2.268102276,5.033112583
2.9,0.44,75,139,1.18,30,3.021985986,4.737631184
2.9,0.44,75,139,1.18,30,3.129764423,4.062968516
2.9,0.44,75,139,1.18,30,2.949582611,3.703148426
2.9,0.44,75,139,1.18,0,2.51524056,5.397350993
2.9,0.44,75,139,1.18,0,3.306269462,6.506622517
2.9,0.44,75,139,1.18,0,3.31613745,3.526490066
2.9,0.44,75,139,1.18,30,2.501098393,7.151424288
2.9,0.44,75,139,1.18,0,2.049745625,5.976821192
2.9,0.44,75,139,1.18,30,2.785140662,3.133433283
2.9,0.44,75,139,1.18,0,2.40417087,3.940397351
2.9,0.44,75,139,1.18,0,2.9574909,6.837748344
2.9,0.44,75,139,1.18,30,3.508036672,7.679768849
2.9,0.44,75,139,1.18,30,3.666044268,3.078740301
2.9,0.44,75,139,1.18,0,2.849107495,4.569536424
2.9,0.44,75,139,1.18,0,2.052870488,5.033112583
2.9,0.44,75,139,1.18,0,1.850247796,6.225165563
2.9,0.44,75,139,1.18,30,3.163672791,5.64865798
2.9,0.44,75,139,1.18,0,2.656188325,7.831125828
2.9,0.44,75,139,1.18,0,3.253037147,7.582781457
2.9,0.44,75,139,1.18,0,3.394807245,4.768211921
2.9,0.44,75,139,1.18,0,3.509933775,5
2.9,0.44,75,139,1.18,30,2.488982095,6.16191904
2.9,0.44,75,139,1.18,0,2.174027455,3.443708609
2.9,0.44,75,139,1.18,0,2.937371168,7.913907285
2.9,0.44,75,139,1.18,0,3.209398711,5.761589404
2.9,0.44,75,139,1.18,30,2.741906992,2.443778111
2.9,0.44,75,139,1.18,30,1.356943612,1.703374584
2.9,0.44,75,139,1.18,30,1.591206455,6.621372367
2.9,0.44,75,139,1.18,30,2.443936642,6.071964018
2.9,0.44,75,139,1.18,30,1.776744989,3.794862709
2.9,0.44,75,139,1.18,0,2.466832595,5.016556291
2.9,0.44,75,139,1.18,30,2.087558378,8.03639899
2.9,0.44,75,139,1.18,0,1.818560589,5.794701987
2.9,0.44,75,139,1.18,0,2.718795228,3.92384106
2.9,0.44,75,139,1.18,30,1.38645078,2.169628741
2.9,0.44,75,139,1.18,30,2.144267745,5.262368816
2.9,0.44,75,139,1.18,0,2.311850357,6.821192053
2.9,0.44,75,139,1.18,30,2.71237493,2.218890555
2.9,0.44,75,139,1.18,30,2.078722128,3.885996475
2.9,0.44,75,139,1.18,30,1.543663341,8.094913591
2.9,0.44,75,139,1.18,30,2.503770773,6.266866567
2.9,0.44,75,139,1.18,30,2.41390634,6.011994003
2.9,0.44,75,139,1.18,30,2.529996331,7.586206897
2.9,0.44,75,139,1.18,30,1.429019244,3.989305639
2.9,0.44,75,139,1.18,30,3.279327104,4.557721139
