Youngs Modulus,Poissons ratio,Tensile strength,Compressive Strength,Density,Inclination angle,X,Y,Fracture Growth
2.9,0.44,75,139,1.18,0,2.589634227,2.930463576,0
2.9,0.44,75,139,1.18,0,2.700923205,4.321192053,0
2.9,0.44,75,139,1.18,30,3.168579295,2.400552436,0
2.9,0.44,75,139,1.18,30,2.186142761,2.773537589,0
2.9,0.44,75,139,1.18,30,2.502457231,6.701649175,1
2.9,0.44,75,139,1.18,0,2.313495022,6.324503311,0
2.9,0.44,75,139,1.18,30,2.310747949,5.157421289,1
2.9,0.44,75,139,1.18,0,3.052388053,3.178807947,1
2.9,0.44,75,139,1.18,0,1.759626771,3.592715232,0
2.9,0.44,75,139,1.18,0,2.367440025,5.033112583,1
2.9,0.44,75,139,1.18,30,2.697586252,2.113943028,1
2.9,0.44,75,139,1.18,0,3.024976975,6.456953642,1
2.9,0.44,75,139,1.18,0,3.259835095,5.529801325,1
2.9,0.44,75,139,1.18,30,3.405159098,5.784722601,0
2.9,0.44,75,139,1.18,0,3.100796018,3.559602649,1
2.9,0.44,75,139,1.18,30,2.386457828,5.097451274,1
2.9,0.44,75,139,1.18,0,3.320249112,2.284768212,0
2.9,0.44,75,139,1.18,30,2.51557001,7.36131934,1
2.9,0.44,75,139,1.18,30,3.537362118,8.266323211,0
2.9,0.44,75,139,1.18,30,2.502094874,6.821589205,1
2.9,0.44,75,139,1.18,30,2.053452126,5.322338831,1
2.9,0.44,75,139,1.18,30,2.994582769,3.808095952,1
2.9,0.44,75,139,1.18,0,2.325555897,7.682119205,0
2.9,0.44,75,139,1.18,30,1.428451362,4.365243781,0
2.9,0.44,75,139,1.18,0,3.021742467,2.433774834,1
2.9,0.44,75,139,1.18,0,2.17287619,3.791390728,0
2.9,0.44,75,139,1.18,30,2.814989786,3.253373313,1
2.9,0.44,75,139,1.18,30,3.303303713,3.212987697,0
2.9,0.44,75,139,1.18,0,3.409718872,5.264900662,1
2.9,0.44,75,139,1.18,30,2.235083365,5.202398801,1
2.9,0.44,75,139,1.18,0,2.628722424,6.125827815,0
2.9,0.44,75,139,1.18,30,1.605721529,7.012393465,0
2.9,0.44,75,139,1.18,30,1.951993494,7.780352178,0
2.9,0.44,75,139,1.18,0,2.117450989,5.529801325,0
2.9,0.44,75,139,1.18,0,3.311258278,5,1
2.9,0.44,75,139,1.18,0,2.781456954,5,1
2.9,0.44,75,139,1.18,30,3.72233277,5.815751695,0
2.9,0.44,75,139,1.18,30,1.491509023,2.621072525,0
2.9,0.44,75,139,1.18,0,2.115148458,6.225165563,0
2.9,0.44,75,139,1.18,0,3.0225648,2.185430464,1
2.9,0.44,75,139,1.18,30,1.659011612,1.734358247,0
2.9,0.44,75,139,1.18,0,2.939344766,7.317880795,1
2.9,0.44,75,139,1.18,0,3.410596026,5,1
2.9,0.44,75,139,1.18,0,3.083855971,3.675496689,1
2.9,0.44,75,139,1.18,30,2.916109921,4.782608696,1
2.9,0.44,75,139,1.18,30,3.341419979,7.980019626,0
2.9,0.44,75,139,1.18,0,3.022235867,2.284768212,1
2.9,0.44,75,139,1.18,0,1.740384194,4.40397351,0
2.9,0.44,75,139,1.18,0,3.022948555,2.069536424,1
2.9,0.44,75,139,1.18,0,2.991370993,6.605960265,1
2.9,0.44,75,139,1.18,30,2.682752279,2.023988006,1
2.9,0.44,75,139,1.18,30,3.203662519,4.602698651,1
2.9,0.44,75,139,1.18,30,1.658193861,2.275709172,0
2.9,0.44,75,139,1.18,0,1.778375948,2.930463576,0
2.9,0.44,75,139,1.18,0,3.459826323,5.132450331,1
2.9,0.44,75,139,1.18,30,3.133120718,5.874130004,0
2.9,0.44,75,139,1.18,0,2.146890487,6.639072848,0
2.9,0.44,75,139,1.18,0,3.318988202,2.665562914,0
2.9,0.44,75,139,1.18,0,2.658436034,2.152317881,0
2.9,0.44,75,139,1.18,0,2.641770098,7.185430464,0
2.9,0.44,75,139,1.18,30,3.556670119,5.484426393,0
2.9,0.44,75,139,1.18,30,2.734478682,4.902548726,1
2.9,0.44,75,139,1.18,0,2.25955002,2.61589404,0
2.9,0.44,75,139,1.18,30,3.299964564,5.423503971,0
2.9,0.44,75,139,1.18,30,2.501732517,6.941529235,1
2.9,0.44,75,139,1.18,30,3.613276636,8.010912428,0
2.9,0.44,75,139,1.18,30,2.192911919,8.29235494,0
2.9,0.44,75,139,1.18,30,2.755608601,2.908545727,1
2.9,0.44,75,139,1.18,30,2.278407624,5.862068966,1
2.9,0.44,75,139,1.18,30,2.19874975,4.427710843,0
2.9,0.44,75,139,1.18,30,2.192911919,8.29235494,0
2.9,0.44,75,139,1.18,0,2.524998904,2.450331126,0
2.9,0.44,75,139,1.18,0,2.939070655,7.400662252,1
2.9,0.44,75,139,1.18,30,3.184207418,2.054734776,0
2.9,0.44,75,139,1.18,30,2.741182279,2.683658171,1
2.9,0.44,75,139,1.18,30,1.962636507,5.382308846,1
2.9,0.44,75,139,1.18,0,1.906714618,4.17218543,0
2.9,0.44,75,139,1.18,30,2.740865217,2.788605697,1
2.9,0.44,75,139,1.18,0,1.808473313,3.841059603,0
2.9,0.44,75,139,1.18,30,3.903328245,5.99674717,0
2.9,0.44,75,139,1.18,30,3.825142198,7.75591052,0
2.9,0.44,75,139,1.18,30,3.199858257,1.693879591,0
2.9,0.44,75,139,1.18,30,2.683431698,1.79910045,1
2.9,0.44,75,139,1.18,30,1.838712315,2.772492686,0
2.9,0.44,75,139,1.18,0,1.970089031,5.033112583,1
2.9,0.44,75,139,1.18,0,2.604162098,3.543046358,0
2.9,0.44,75,139,1.18,30,2.353755147,5.922038981,1
2.9,0.44,75,139,1.18,30,2.68374876,1.694152924,1
2.9,0.44,75,139,1.18,0,1.87678172,3.21192053,0
2.9,0.44,75,139,1.18,30,1.427974341,4.68103182,0
2.9,0.44,75,139,1.18,30,3.161151393,7.31782333,0
2.9,0.44,75,139,1.18,0,2.723126179,2.61589404,0
2.9,0.44,75,139,1.18,0,2.497313714,5.811258278,0
2.9,0.44,75,139,1.18,0,3.041752555,6.390728477,1
2.9,0.44,75,139,1.18,0,1.914609008,6.78807947,0
2.9,0.44,75,139,1.18,30,3.830139563,4.447654873,0
2.9,0.44,75,139,1.18,0,2.451482391,4.652317881,0
2.9,0.44,75,139,1.18,30,1.938864053,6.472042014,0
2.9,0.44,75,139,1.18,30,3.08471897,3.973013493,1
2.9,0.44,75,139,1.18,0,1.897394851,1.986754967,0
2.9,0.44,75,139,1.18,30,3.826891276,6.598021043,0
2.9,0.44,75,139,1.18,30,2.109864799,3.269548783,0
2.9,0.44,75,139,1.18,0,3.021468357,2.516556291,1
2.9,0.44,75,139,1.18,30,2.515207653,7.48125937,1
2.9,0.44,75,139,1.18,0,2.594019999,6.605960265,0
2.9,0.44,75,139,1.18,30,1.580666558,3.598784277,0
2.9,0.44,75,139,1.18,30,3.354946394,4.527736132,1
2.9,0.44,75,139,1.18,0,2.98013245,5,1
2.9,0.44,75,139,1.18,0,2.956723389,7.069536424,1
2.9,0.44,75,139,1.18,0,3.075303715,6.258278146,1
2.9,0.44,75,139,1.18,30,2.889884363,3.463268366,1
2.9,0.44,75,139,1.18,30,1.886971922,5.427286357,1
2.9,0.44,75,139,1.18,30,3.546448236,2.251312944,0
2.9,0.44,75,139,1.18,0,2.227753169,2.218543046,0
2.9,0.44,75,139,1.18,30,2.742269349,2.323838081,1
2.9,0.44,75,139,1.18,0,3.198214991,4.139072848,1
2.9,0.44,75,139,1.18,0,2.0430025,8.013245033,0
2.9,0.44,75,139,1.18,30,2.320322012,3.946873467,0
2.9,0.44,75,139,1.18,30,2.741544636,2.563718141,1
2.9,0.44,75,139,1.18,30,1.460207345,3.342782896,0
2.9,0.44,75,139,1.18,0,2.937809745,7.781456954,1
2.9,0.44,75,139,1.18,0,2.027597474,7.665562914,0
2.9,0.44,75,139,1.18,30,2.351078522,3.586063712,0
2.9,0.44,75,139,1.18,0,2.827836498,5.993377483,0
2.9,0.44,75,139,1.18,0,3.142406035,5.993377483,1
2.9,0.44,75,139,1.18,30,1.622576278,5.854549419,0
2.9,0.44,75,139,1.18,0,3.304569975,2.01986755,0
2.9,0.44,75,139,1.18,30,2.529769858,7.661169415,1
2.9,0.44,75,139,1.18,0,1.738300952,5.033112583,1
2.9,0.44,75,139,1.18,30,3.038897672,8.249786476,0
2.9,0.44,75,139,1.18,30,3.674653365,7.379518072,0
2.9,0.44,75,139,1.18,0,3.268442174,7.930463576,0
2.9,0.44,75,139,1.18,30,2.187999656,5.787106447,1
2.9,0.44,75,139,1.18,30,3.13248469,6.295180723,0
2.9,0.44,75,139,1.18,0,3.255230034,6.920529801,0
2.9,0.44,75,139,1.18,30,2.84483891,3.373313343,1
2.9,0.44,75,139,1.18,0,2.810238586,6.30794702,0
2.9,0.44,75,139,1.18,0,2.939783343,7.185430464,1
2.9,0.44,75,139,1.18,0,3.036379983,3.013245033,1
2.9,0.44,75,139,1.18,30,2.552892738,5.007496252,1
2.9,0.44,75,139,1.18,30,3.349120464,2.882298424,0
2.9,0.44,75,139,1.18,30,2.54419618,7.886056972,1
2.9,0.44,75,139,1.18,30,3.547243272,1.724999546,0
2.9,0.44,75,139,1.18,0,2.880794702,5,1
2.9,0.44,75,139,1.18,30,2.306420251,3.149839176,0
2.9,0.44,75,139,1.18,30,2.503091355,6.491754123,1
2.9,0.44,75,139,1.18,30,2.059277835,6.758118447,0
2.9,0.44,75,139,1.18,0,3.108854875,6.125827815,1
2.9,0.44,75,139,1.18,30,1.566355921,3.072425448,0
2.9,0.44,75,139,1.18,0,2.168764528,5.033112583,1
2.9,0.44,75,139,1.18,0,2.05977808,2.947019868,0
2.9,0.44,75,139,1.18,0,2.957929477,6.705298013,1
2.9,0.44,75,139,1.18,30,1.957399735,4.201421069,0
2.9,0.44,75,139,1.18,30,3.250112104,4.227886057,1
2.9,0.44,75,139,1.18,30,1.700489742,4.275836377,0
2.9,0.44,75,139,1.18,30,3.130440313,7.648558033,0
2.9,0.44,75,139,1.18,0,3.317617648,3.079470199,0
2.9,0.44,75,139,1.18,0,3.036763738,2.897350993,1
2.9,0.44,75,139,1.18,30,2.543516761,8.110944528,1
2.9,0.44,75,139,1.18,0,2.78721328,3.261589404,0
2.9,0.44,75,139,1.18,0,2.439366694,3.311258278,0
2.9,0.44,75,139,1.18,30,1.635478566,7.31323484,0
2.9,0.44,75,139,1.18,0,2.566170343,5.016556291,1
2.9,0.44,75,139,1.18,0,3.006776019,1.953642384,1
2.9,0.44,75,139,1.18,30,3.524959567,6.476812226,0
2.9,0.44,75,139,1.18,0,3.020974957,2.665562914,1
2.9,0.44,75,139,1.18,0,3.460703478,4.867549669,1
2.9,0.44,75,139,1.18,30,3.530820113,2.597130604,0
2.9,0.44,75,139,1.18,30,3.1128469,4.662668666,1
2.9,0.44,75,139,1.18,0,2.938303145,7.632450331,1
2.9,0.44,75,139,1.18,0,1.862253849,2.599337748,0
2.9,0.44,75,139,1.18,30,3.901147577,7.440349634,0
2.9,0.44,75,139,1.18,30,1.578690327,4.907049011,0
2.9,0.44,75,139,1.18,30,2.840400042,4.842578711,1
2.9,0.44,75,139,1.18,0,3.242840226,5.662251656,1
2.9,0.44,75,139,1.18,30,3.448250014,7.258536408,0
2.9,0.44,75,139,1.18,0,2.254177448,4.238410596,0
2.9,0.44,75,139,1.18,0,1.932481032,6.390728477,0
2.9,0.44,75,139,1.18,30,2.005442585,2.39705428,0
2.9,0.44,75,139,1.18,30,2.500826626,7.24137931,1
2.9,0.44,75,139,1.18,30,2.529407502,7.781109445,1
2.9,0.44,75,139,1.18,0,2.9386869,7.516556291,1
2.9,0.44,75,139,1.18,30,3.680377619,3.590061604,0
2.9,0.44,75,139,1.18,30,1.6953788,7.659279653,0
2.9,0.44,75,139,1.18,30,3.191976049,6.911900998,0
2.9,0.44,75,139,1.18,30,2.503453711,6.371814093,1
2.9,0.44,75,139,1.18,0,3.195364238,5,1
2.9,0.44,75,139,1.18,0,3.329239946,4.569536424,1
2.9,0.44,75,139,1.18,0,2.407350555,7.98013245,0
2.9,0.44,75,139,1.18,30,3.267890567,6.656490214,0
2.9,0.44,75,139,1.18,30,1.958262916,3.629995093,0
2.9,0.44,75,139,1.18,30,3.962274437,6.97436806,0
2.9,0.44,75,139,1.18,30,2.502774293,6.596701649,1
2.9,0.44,75,139,1.18,30,3.310263297,4.317841079,1
2.9,0.44,75,139,1.18,0,2.936987413,8.029801325,1
2.9,0.44,75,139,1.18,30,1.866084246,4.652274255,0
2.9,0.44,75,139,1.18,30,2.067516091,5.667166417,1
2.9,0.44,75,139,1.18,0,1.756063331,4.668874172,0
2.9,0.44,75,139,1.18,0,3.149203982,3.940397351,1
2.9,0.44,75,139,1.18,0,1.854194991,5.033112583,1
2.9,0.44,75,139,1.18,0,3.230614885,4.354304636,1
2.9,0.44,75,139,1.18,0,2.281862638,5.877483444,0
2.9,0.44,75,139,1.18,30,2.501415455,7.046476762,1
2.9,0.44,75,139,1.18,0,2.9569975,6.986754967,1
2.9,0.44,75,139,1.18,30,3.813352959,5.560386342,0
2.9,0.44,75,139,1.18,0,2.557782553,7.549668874,0
2.9,0.44,75,139,1.18,0,3.165376519,4.056291391,1
2.9,0.44,75,139,1.18,30,3.783573207,5.274582493,0
2.9,0.44,75,139,1.18,30,2.20256592,1.901406531,0
2.9,0.44,75,139,1.18,0,3.09602649,5,1
2.9,0.44,75,139,1.18,0,1.995855445,7.251655629,0
2.9,0.44,75,139,1.18,30,3.902851224,6.312535209,0
2.9,0.44,75,139,1.18,30,3.039628222,3.898050975,1
2.9,0.44,75,139,1.18,30,3.451430155,5.153282815,0
2.9,0.44,75,139,1.18,0,2.394028771,2.003311258,0
2.9,0.44,75,139,1.18,30,1.591819768,6.215359174,0
2.9,0.44,75,139,1.18,30,1.83984808,2.020616402,0
2.9,0.44,75,139,1.18,0,3.116529977,3.80794702,1
2.9,0.44,75,139,1.18,0,3.197776413,4.271523179,1
2.9,0.44,75,139,1.18,30,2.770397279,3.013493253,1
2.9,0.44,75,139,1.18,30,2.007274308,5.607196402,1
2.9,0.44,75,139,1.18,30,3.675084955,7.093805085,0
2.9,0.44,75,139,1.18,30,1.826413077,5.472263868,1
2.9,0.44,75,139,1.18,30,2.919733487,3.583208396,1
2.9,0.44,75,139,1.18,0,3.051949476,3.311258278,1
2.9,0.44,75,139,1.18,0,3.279900004,4.470198675,1
2.9,0.44,75,139,1.18,30,2.262079994,2.50308928,0
2.9,0.44,75,139,1.18,30,3.679787021,3.981037271,0
2.9,0.44,75,139,1.18,0,3.309723258,5.463576159,1
2.9,0.44,75,139,1.18,30,3.355263456,4.422788606,1
2.9,0.44,75,139,1.18,30,3.039306547,7.979111014,0
2.9,0.44,75,139,1.18,30,2.127757873,5.727136432,1
2.9,0.44,75,139,1.18,30,2.058073925,7.555107307,0
2.9,0.44,75,139,1.18,30,3.465059332,6.130767414,0
2.9,0.44,75,139,1.18,30,2.477228153,5.052473763,1
2.9,0.44,75,139,1.18,0,1.995855445,2.251655629,0
2.9,0.44,75,139,1.18,30,2.643708357,4.947526237,1
2.9,0.44,75,139,1.18,0,2.929202667,5.380794702,0
2.9,0.44,75,139,1.18,0,2.327036095,7.235099338,0
2.9,0.44,75,139,1.18,30,2.528773378,7.991004498,1
2.9,0.44,75,139,1.18,0,2.390629797,3.029801325,0
2.9,0.44,75,139,1.18,30,1.837849134,3.343918661,0
2.9,0.44,75,139,1.18,0,3.376332178,5.347682119,1
2.9,0.44,75,139,1.18,30,1.916821046,5.547226387,1
2.9,0.44,75,139,1.18,0,1.803155563,5.447019868,0
2.9,0.44,75,139,1.18,0,2.120466208,4.619205298,0
2.9,0.44,75,139,1.18,30,3.524505261,6.77756274,0
2.9,0.44,75,139,1.18,0,3.254078768,7.268211921,0
